875322;1591832
875383;891084
875397;1654361
875416;1654375
875459;1677110
875465;931894
875479;1694129
875545;888781
875549;1695900
875570;1696159
875570;1752948
875587;1456479
875680;896153
875680;934577
875696;932597
875696;1600917
875728;1452269
875923;1895751
876249;917615
876249;1710395
876350;881761
876613;1657211
876648;876649
876732;1519765
876748;1458309
876951;1727478
877053;1657767
877105;904972
877200;924578
877312;1635836
877381;924934
877562;1664294
877562;1682456
877564;1453793
877614;916698
877644;1721228
877705;893128
877834;1682902
878075;2125771
878108;1622774
878179;934717
878204;960798
878460;1447539
878531;910426
878672;1688755
878830;884138
878830;1031105
878869;1659145
878990;1602783
879065;1415016
879087;897103
879087;2060390
879087;2081948
879203;884526
879203;919994
879262;879263
879294;928588
879295;930811
879441;1652919
879533;882232
879727;1525596
879891;1455264
879914;1447753
880017;927130
880059;885454
880083;1452827
880092;1712556
880120;1691431
880321;1589590
880397;918683
880484;918890
880509;1618387
880528;890833
880528;927321
880528;939678
880557;1616000
880642;888574
880706;1512209
880706;1515812
881000;898606
881150;928387
881469;1677364
881474;889281
881476;2186324
881512;887085
881512;1718879
881547;924002
881662;899228
881810;941106
881810;1715404
881989;1683372
882036;1675727
882057;899591
882069;1637357
882081;1630534
882182;1621429
882183;1626141
882184;1597110
882194;1661719
882217;1665772
882277;892450
882546;920467
882550;1629265
882586;1691254
882601;1662315
882607;887826
882630;1454097
882786;929100
882787;895272
882884;882888
882887;1684843
882887;1698598
882992;887892
883124;1638506
883217;1662971
883313;898251
883393;1697603
883647;1623254
883669;956527
884138;1031105
884201;1677343
884201;1759053
884292;915807
884389;1676509
884391;1671571
884466;926476
884526;919994
884534;1675583
884623;940328
884623;1101213
884623;1139180
884623;1172722
884623;1301726
884623;1315497
884668;1616712
884769;2122058
885012;1664155
885087;1687344
885271;1676293
885292;2126499
885324;2126503
885533;902495
885552;914032
885614;890669
885628;943794
885628;951992
885628;958087
885760;914206
885783;1450582
885807;935776
885834;890907
885954;1453871
885970;1677041
885977;2118818
885977;2120215
886050;1450216
886050;1665103
886077;886078
886077;971186
886077;1011097
886078;971186
886078;1011097
886082;1633994
886086;1454496
886128;1665139
886269;891306
886308;1652300
886635;936935
886805;1580063
887051;1641493
887085;1718879
887126;924230
887126;1637191
887126;1639322
887126;1673664
887279;1603234
887350;897115
887411;2095909
887655;2128454
887663;929034
887693;906862
887710;920411
887710;924697
887770;1666262
887837;1692578
887870;1666387
887950;1724423
888166;925089
888212;1696156
888233;1644705
888281;1702664
888306;890720
888362;923328
888374;1680924
888386;1455052
888386;1699185
888391;970994
888430;939689
888472;1656453
888472;1675027
888474;1632139
888525;912107
888528;923167
888528;942657
888603;1429994
888861;891297
888875;1659795
889127;1520797
889224;894107
889254;1667371
889275;1638669
889360;919728
889516;1675546
889541;1705105
889643;949020
889643;1667597
889660;906433
889981;1637655
889981;1667918
890058;1648965
890128;915912
890133;1668156
890176;932913
890229;892664
890347;1716475
890459;2127018
890555;1655792
890645;1674776
890797;914403
890824;2125997
890833;927321
890833;939678
890983;1005436
891020;900755
891160;1639839
891274;1673248
891370;908050
891370;958726
891414;1661140
891446;1686721
891466;1455139
891487;896281
891624;1414374
891783;2120790
891795;2129698
891824;938965
891824;951015
891910;2127157
891952;891956
892004;1632195
892071;1671615
892076;1669622
892148;937003
892150;1701644
892224;1699839
892268;1669780
892277;930762
892299;1619486
892396;932958
892481;913953
892536;906796
892657;1617743
892679;1453470
892786;1633607
892799;926862
892799;926871
892800;938467
892866;1459761
892950;916225
892977;1457637
892990;925056
893093;1456388
893232;1451055
893272;1625530
893276;898079
893276;1674968
893391;893393
893470;948337
893678;1627854
893678;2123362
893700;1460035
893855;1708399
893870;905765
893924;1721917
894002;901277
894173;1699798
894201;1448789
894248;1656934
894264;913054
894347;894349
894438;1718823
894579;1671666
894661;1635000
894790;1634854
894813;935054
894815;1671849
894924;906782
894972;899838
894999;1705510
895045;899908
895122;1668356
895206;1649077
895209;897612
895224;918868
895290;1672532
895313;1651144
895373;1620428
895378;931386
895378;1680965
895528;1522984
895528;1672868
895553;925186
895553;925305
895582;1452859
895654;1668958
895657;916535
895688;1454416
895716;1699099
895716;1723239
895716;1728116
895716;1758454
895811;1675096
895859;914530
896010;1642838
896153;934577
896158;1696124
896543;2127632
896552;951002
896561;1699727
896666;1692503
896788;980144
896790;1524676
897003;1598962
897003;1601297
897005;1455489
897005;1621996
897103;2060390
897103;2081948
897106;1701542
897361;1715485
897406;931107
897628;933146
897654;911572
897654;913841
897870;1767069
897870;1844198
897877;1666786
897954;945734
898000;907233
898046;905301
898067;907478
898079;1674968
898128;1718000
898294;934001
898470;1629131
898537;1042932
898540;903341
898543;1692276
898581;1456193
898680;944524
898815;969306
898894;1636723
899022;1703289
899037;932519
899037;1650290
899089;1437291
899111;1675498
899291;951014
899314;930694
899443;917326
899852;904476
899919;1456318
900077;1662300
900118;1700894
900169;926799
900201;1636029
900361;902672
900580;907515
900725;1461558
900860;948330
900860;1692413
900994;1697707
901075;1453283
901108;1704871
901354;1677380
901383;1424559
901440;2125065
901605;932861
901640;1650302
901666;906281
901704;1519298
901705;1443508
901934;2086946
901934;2101348
901960;904246
902097;1650750
902111;1695903
902305;1711015
902458;1653484
902530;911646
902534;909395
902601;1453487
902614;1691429
902789;1666903
902870;933742
902915;1457916
902944;916644
902951;905239
902974;1682711
902974;1686430
903067;1727294
903316;1679108
903399;1643158
903819;1453653
904007;1453666
904079;1679484
904124;930665
904163;1679536
904333;1641246
904436;929725
904436;1676879
904438;1637695
904677;1680226
904725;947736
904881;1656201
904981;1749297
905064;1680679
905100;911969
905100;1018325
905101;1625290
905165;2128489
905218;943869
905379;948242
905579;925590
905695;1456728
905758;1671332
905779;965004
905838;908187
906123;910697
906129;1659060
906193;1526976
906250;961496
906337;1637211
906347;949117
906415;1681402
906462;1741221
906540;1637448
906540;2182179
906605;1588499
906666;2123831
906717;935053
906822;922440
906893;1704410
906893;1705440
906920;1681937
906977;941238
907055;2128899
907060;966011
907141;1707688
907167;1705808
907266;916342
907418;1457396
907450;1660569
907529;1682647
907534;964135
907655;925334
907667;1456944
907804;940184
907819;1695709
908043;1708366
908050;958726
908188;919450
908272;1713652
908402;1715355
908557;1707055
908595;936662
908678;928423
908800;1621542
908872;1690865
908936;1525240
909017;1702265
909205;945430
909381;1717912
909647;920796
909780;933567
909821;1459776
909869;1684635
909889;990961
910014;2128939
910091;910092
910113;966923
910162;969018
910206;1701428
910236;1634634
910317;1453917
910367;1706650
910465;932335
910465;1641146
910744;1685061
910804;917674
910844;1710384
911044;1406752
911112;1685274
911142;1727373
911227;1081542
911279;915852
911282;1667999
911572;913841
911605;1719655
911642;1685937
911644;1649675
911699;1686023
911721;958303
911781;933573
911914;1525363
911966;974983
911969;1018325
912119;916652
912317;931453
912317;1670972
912455;2127092
912461;1677082
912674;940324
912699;1449560
912811;1684978
912833;1461005
912837;1683050
912889;996895
912927;1588144
913223;1455996
913225;1457523
913237;932822
913237;1609884
913237;2131944
913340;1584181
913390;1665605
913774;1714128
913865;1676443
913865;1711073
914099;1678666
914099;1687988
914115;1690025
914182;1688095
914308;933751
914326;972760
914437;921050
914550;970879
914570;1643209
914577;1453877
914703;1746635
914749;1459833
915080;1807075
915279;971908
915391;938757
915569;1688886
915574;1685050
915640;955240
915715;1757042
915747;932916
915759;1646120
915792;1448875
915962;1631734
916016;1689402
916022;918223
916182;1678637
916483;1649746
916486;929266
916515;1709436
916568;925142
916801;1728474
916865;934234
916994;956433
917049;1656340
917058;961135
917058;1677166
917320;1658887
917513;1626604
917598;1456510
917615;1710395
917622;1457778
917738;917741
917897;1690837
917905;928620
917905;1699888
917978;1696347
917980;1683421
918160;1526275
918278;1705957
918339;1691454
918419;918429
918513;1664540
918611;1458110
918619;1695629
918764;1735073
918777;960081
918806;1671005
918901;1716587
919029;988782
919029;1101257
919100;958785
919162;963078
919162;969247
919209;1692260
919228;1663231
919436;1101942
919439;1711741
919465;2130499
919665;1715279
919899;1418854
920106;922252
920110;1663604
920335;2129719
920411;924697
920518;944988
920539;1723467
920596;1683825
920610;1693444
920634;1700603
920800;922830
920841;1819734
920867;1693700
920991;1462820
921005;974993
921006;942146
921017;1455009
921126;2119118
921288;1748941
921300;940764
921312;1694029
921331;931966
921482;1688621
921715;1675405
921752;1650260
921787;1715195
921821;992277
921867;1697927
922229;1643644
922249;1683405
922312;1699953
922452;1706535
922547;970437
922767;1525660
922788;1730000
922805;1454088
922815;962171
922828;1695276
922901;943133
923044;947787
923098;1691998
923153;956041
923167;942657
923268;931769
923268;1701154
923271;975607
923365;1737585
923437;1695830
923467;923472
923492;927730
923502;969206
923600;932118
923600;934159
923967;944800
924107;1658424
924230;1637191
924230;1639322
924230;1673664
924443;1630721
924444;1564429
924460;1445217
924460;1641561
924475;1457805
924515;1466086
924808;1702184
924831;1730214
924892;962274
924912;1456887
924924;945588
924984;1700730
924991;972361
924994;1672904
925077;943656
925113;1704338
925123;929344
925123;1721369
925176;1458890
925186;925305
925256;1606681
925353;1224436
925393;939967
925522;1697634
925557;1697654
925564;1697657
925649;1462256
925897;977691
925919;1458984
925944;1721903
926028;987057
926028;1025489
926105;961545
926132;1403446
926132;1553369
926202;1735890
926205;1688808
926243;1683230
926265;963174
926321;992195
926326;967600
926378;2129898
926416;1602850
926432;1681346
926432;1739470
926444;957310
926444;1669535
926487;941001
926487;1730726
926729;1698407
926844;1698585
926862;926871
926869;1698620
926965;962436
926991;1698780
927004;1458379
927038;966227
927061;1670872
927073;1724698
927073;1724761
927116;956005
927216;949756
927272;1708104
927321;939678
927333;929298
927341;962224
927374;958173
927559;940043
927592;956958
927677;1457224
927873;950499
927873;1699547
927884;967222
927934;987216
927944;1459188
927993;1457996
928048;1669390
928126;963321
928358;1671282
928620;1699888
928879;1694718
928944;1681997
928964;1525849
929050;1724823
929062;1683876
929086;962311
929132;1685386
929143;976790
929151;1700661
929171;957779
929192;1462603
929326;1719680
929344;1721369
929351;1706119
929351;1761874
929390;1526891
929401;1462290
929402;1700922
929407;1676892
929530;956401
929530;1011170
929530;1786433
929567;933736
929585;1039251
929637;954192
929725;1676879
929779;1669037
930025;1809829
930181;958885
930642;949069
930698;1458996
930698;1469921
930734;1730785
930818;935018
930818;1753047
930840;1665387
930840;1703509
930892;1757290
930936;1459478
930992;1463514
931136;1702218
931138;1732940
931138;1741805
931145;1740251
931321;1727207
931378;931379
931378;1758116
931379;1758116
931386;1680965
931436;933534
931453;1670972
931576;998347
931630;1692038
931672;1035899
931672;1073555
931769;1701154
931991;1723589
932007;973308
932034;1762957
932118;934159
932128;946465
932128;973509
932128;1025126
932168;1739505
932335;1641146
932468;1459647
932519;1650290
932597;1600917
932747;1001792
932788;1639216
932822;1609884
932822;2131944
932923;1650545
932939;1006958
933021;1692956
933075;990123
933098;1703777
933124;1703806
933153;1703832
933270;975028
933373;1727999
933393;1704174
933399;966343
933404;1668896
933496;1008766
933513;1526910
933563;941211
933600;1711465
933691;939850
933737;1699224
933771;1662972
933793;1014439
933889;968849
933889;998770
933899;946186
933952;969202
933964;944188
934181;996617
934257;1711876
934334;1730667
934721;1114624
934734;1683259
934784;1684546
934819;1459883
934898;1705177
934968;2131344
935014;943126
935018;1753047
935062;1705299
935158;972116
935209;1733594
935241;1724393
935297;1674390
935458;1521780
935526;968224
935526;1787923
935547;1456409
935575;947730
935590;953804
935643;972726
935643;1760776
935661;1002829
935661;1735197
935691;970544
935737;2129223
935756;1724812
935906;1688257
936040;956385
936112;1636705
936334;969248
936541;1675117
936610;1009134
936783;1699788
936820;1755076
936833;959276
936889;1706977
936899;1637262
936925;1491653
937103;1731041
937137;1739726
937210;1689292
937388;1709253
937427;1716914
937435;968496
937435;1714333
937435;1762414
937435;1793282
937435;1867853
937519;968232
937531;1721438
937579;1745725
937631;964280
937661;949923
937879;1700859
937974;1718295
937975;964639
938059;1732258
938096;1701197
938096;1756568
938096;1788662
938148;938258
938190;1459390
938304;1708395
938320;1460295
938529;1677217
938692;1708563
938692;1746866
938838;955134
938852;1457937
938965;951015
939032;955286
939179;1703597
939191;1731083
939255;1708964
939282;1662304
939282;1734858
939308;1707425
939458;1774941
939458;1800530
939547;1739145
939557;972368
939602;1461081
939603;1685926
939656;1709481
939749;1740632
939833;1464567
939890;966819
939951;1746854
939986;941966
940012;973046
940053;971375
940063;1721763
940127;958432
940328;1101213
940328;1139180
940328;1172722
940328;1301726
940328;1315497
940419;986740
940850;1685636
940856;947075
940938;1690654
940938;1829651
941001;1730726
941035;1637167
941077;1526184
941106;1715404
941256;1710592
941262;1741852
941300;1088460
941410;945532
941468;1739039
941508;941509
941620;960565
941624;1704261
941665;1711172
941767;1728117
941789;962435
941857;1527157
941881;1709687
942002;1526898
942046;944105
942154;1675142
942286;948407
942311;942314
942492;1681184
942542;1796475
942601;1009542
942672;2132118
942848;974111
942871;969690
942884;1689962
942967;951123
943048;1683376
943132;1527120
943148;1639385
943277;1728504
943305;1712371
943418;1460844
943525;1740148
943562;972364
943615;1026266
943794;951992
943794;958087
943882;1678860
943933;950004
943952;1690054
944035;1695683
944087;1701196
944134;944135
944150;954340
944267;1679097
944470;1460977
944558;1030997
944638;991637
944687;1727147
944733;967403
944803;1701414
945092;953199
945110;1458031
945371;970597
945492;1708918
945545;1693460
945662;1691427
945683;1693446
945691;1716062
945696;1458885
945759;1653976
945790;964262
945790;1740489
945851;976996
945900;1457329
945921;1461800
945921;1462697
945983;1525740
945983;1673037
946124;952152
946126;982060
946196;948180
946236;979603
946251;1739158
946404;1465743
946465;973509
946465;1025126
946661;1461189
946712;1723688
946731;1727188
946741;1461197
946829;1715219
946964;1527043
946964;1804539
947231;1694512
947296;1715531
947492;959714
947559;1707692
947559;1740259
947559;1806079
947589;1691763
947589;1717758
947589;1725031
947613;1744573
947638;1658501
947769;1707752
947769;1717888
947769;1742298
947780;1716197
947863;1705700
947919;1716381
947926;1726622
947995;1746323
948022;1721524
948022;1815033
948176;1461357
948187;1528270
948301;954172
948305;1716640
948330;1692413
948409;1715033
948574;1716784
948699;954812
948758;980203
949020;1667597
949368;980851
949402;1717381
949532;1457826
949557;1755862
949586;961893
949586;968767
949634;1728120
949639;976722
949659;1738811
949703;1526706
949737;951770
949750;964085
949750;981185
949789;1461514
949806;1640809
949813;1711226
949855;1717939
949924;1737018
950124;1688085
950190;1466286
950330;1739223
950419;973330
950419;1718440
950419;1727010
950426;1708354
950458;950459
950471;1760903
950494;975585
950494;1786216
950499;1699547
950584;1461620
950601;1718542
950648;1765521
950655;962999
950849;1526437
950954;1686460
951033;1526039
951079;1004253
951127;2132942
951230;1675721
951305;996977
951358;1710518
951711;1461715
951725;1007624
951805;1709483
951805;1728146
951814;1707816
951814;1711817
951820;988258
951838;955897
951898;966352
951898;968410
951898;1775322
951975;1477927
951975;1483704
951992;958087
952031;966596
952034;1073537
952034;1136327
952055;1740654
952166;1458439
952243;975134
952300;1720038
952319;970909
952396;1473944
952479;1752949
952506;1725355
952709;1720231
952725;998979
952761;998853
952820;956986
952820;987357
952820;1031323
952870;1462882
953076;1019974
953106;959277
953145;2132751
953267;1791583
953346;1720521
953390;983003
953421;1763471
953421;1763690
953424;1707137
953492;1684121
953530;1029027
953634;1716451
953735;988217
953735;1727949
953735;1731310
953735;1749896
953829;960060
953906;1698523
954017;1713011
954017;1760748
954018;954020
954026;1724827
954039;1723127
954068;989573
954108;1714663
954161;1024221
954203;957825
954269;1660945
954485;1704333
954588;1691560
954588;1721850
954830;2133320
954849;1721901
954898;1722002
955127;1763354
955196;1701628
955271;1712034
955369;1722241
955409;1741058
955621;1731124
955684;1457883
955753;1527217
955759;1716268
955766;1824607
955766;1884654
955821;1014147
955903;1726377
955938;1012920
955968;970586
955978;1688071
955978;1744296
956103;1709578
956293;970953
956318;1474719
956387;1723403
956401;1011170
956401;1786433
956476;1697418
956476;1697419
956600;1739179
956639;2129860
956730;1039877
956754;1744792
956785;1019820
956986;987357
956986;1031323
957282;1723849
957310;1669535
957379;999348
957486;2130954
957494;977561
957494;1740897
957522;974853
957522;1725780
957522;1753212
957648;1015526
957648;1724468
957696;1707165
957803;1749423
957973;1736665
957973;1768458
958004;1738203
958014;1691441
958067;993179
958067;1471677
958073;1682503
958245;1476086
958262;1723214
958387;1760596
958404;1458695
958413;1011120
958588;984374
958596;1001683
958852;1009224
958852;1081092
959048;1462540
959057;1725490
959197;971768
959295;969667
959558;1725766
959565;1737799
959637;959639
959794;1674542
959824;2129943
959851;1456102
959921;1460209
959978;1695480
959996;1702430
960030;995073
960096;1157701
960096;1188556
960096;1472466
960096;1679431
960096;1921252
960169;981341
960179;1074073
960186;1723566
960186;2131437
960189;1785067
960202;1008629
960232;1462632
960274;1840082
960274;1950935
960290;1750425
960323;1039114
960335;1038761
960338;1714660
960344;964419
960346;1752408
960390;1045197
960468;960469
960518;982212
960563;1045504
960563;1067692
960714;971411
960783;999294
960817;1081000
960817;1467113
960817;1772066
960819;2133841
960852;1467145
960901;960902
960936;2133851
961135;1677166
961187;989558
961347;1966563
961358;1701511
961521;1735939
961729;978594
961821;1002266
961893;968767
961940;2130160
962010;1002506
962058;987970
962134;1026469
962147;1032622
962153;1697463
962166;1018678
962293;1016893
962375;1724931
962403;1728383
962463;1737080
962511;991594
962568;1477470
962668;1728592
962822;1756810
963078;969247
963100;1583951
963181;989561
963249;2134092
963335;1679415
963335;1752939
963335;1796721
963337;1052361
963375;1847603
963375;1903188
963397;1734101
963490;987339
963673;1729118
963683;1639922
963787;1765932
963791;992761
963847;1842521
963876;1466687
963891;1023281
964009;968396
964023;1700985
964031;1007439
964085;981185
964151;1062651
964182;964183
964193;992926
964193;997655
964220;1729861
964262;1740489
964313;977108
964372;972809
964436;1730073
964436;1773871
964436;1778540
964442;1211425
964464;1678712
964483;1526832
964505;1469525
964520;970859
964537;1024894
964537;1470596
964564;972764
964629;979639
964633;975414
964633;996088
964633;1024606
964642;998270
964661;1003298
964681;991607
964692;1468842
964787;984397
964844;1462924
964958;1748708
965048;1786565
965064;1462950
965104;1465786
965303;1705017
965815;1737793
965875;980763
965893;967938
965902;1698235
965910;1753251
965939;1683954
965983;1810261
966002;1851152
966024;1741679
966106;1079003
966106;1470035
966148;1738200
966236;978889
966270;975128
966280;1753628
966341;970491
966341;1527011
966341;1734921
966352;968410
966352;1775322
966402;1702249
966408;1773696
966444;1756780
966452;1039021
966473;1766480
966507;1024515
966517;1743873
966582;1015438
966582;1048637
966582;1787907
966592;1690215
966681;1011028
966731;1462446
966785;1793336
967018;2134473
967220;1101872
967252;1732217
967321;1067750
967405;973706
967489;975982
967492;1732305
967614;1238861
967614;1954507
967796;1732458
967796;1732460
967845;1521198
967845;2073790
967848;1669865
968041;1062060
968156;1743582
968172;1727982
968224;1787923
968296;1018657
968318;1721085
968345;1719482
968368;1724641
968372;1814285
968410;1775322
968453;1752165
968485;1060502
968496;1714333
968496;1762414
968496;1793282
968496;1867853
968527;1766420
968527;1817171
968527;1837649
968558;1735122
968573;1774441
968630;983782
968631;970733
968640;1027483
968702;1796271
968754;1733580
968817;1716404
968836;1003269
968849;998770
968860;1783458
968861;993608
968867;1457399
968890;991758
968890;1001421
968890;1003854
969007;1470223
969052;1818072
969149;1752637
969169;1463675
969173;1036535
969300;998784
969445;1733998
969522;2134715
969618;1699988
969713;1458737
969716;1453294
969964;1464745
969987;1735993
970002;974271
970002;1043598
970020;1774270
970092;995108
970154;1095696
970170;974433
970312;1053485
970312;1696921
970443;1734871
970469;1764130
970491;1527011
970491;1734921
970556;1000306
970593;972915
970593;1733344
970603;1044752
970645;1746326
970662;1115030
970816;998172
970847;1456144
970890;1790858
971013;1835428
971013;1880499
971070;1801577
971115;1728621
971115;1732025
971115;1814953
971115;1814956
971186;1011097
971280;1735610
971489;982361
971803;1840204
972011;978396
972096;1744709
972124;980761
972172;1755662
972366;1018424
972377;976729
972377;1684128
972377;1769701
972449;1091518
972456;1012602
972501;1749851
972511;1919004
972588;1668647
972606;981164
972676;1480552
972698;1736255
972706;972708
972726;1760776
972765;978851
972765;995281
972781;993036
972859;1022699
972886;1710408
972906;1889072
972915;1733344
972953;1731460
972977;1690208
973001;1029997
973077;1466479
973086;984273
973100;1804131
973151;1067677
973181;975351
973243;973246
973273;1776491
973274;996027
973274;1804098
973322;1083994
973330;1718440
973330;1727010
973509;1025126
973567;1737514
973633;1464171
973658;975835
974035;1459666
974087;1758801
974271;1043598
974375;1732734
974495;1052843
974560;1740026
974573;1726413
974642;1860621
974646;1731657
974703;1704054
974788;1023623
974798;1816371
974822;1012939
974843;1750100
974853;1725780
974853;1753212
974934;1773337
974942;1676839
974995;1464302
974997;1044131
975013;1756177
975051;1751978
975082;1024558
975082;1476231
975132;1716349
975147;991086
975380;1168498
975388;1713134
975388;1786007
975414;996088
975414;1024606
975573;998411
975574;1040040
975580;1462505
975585;1786216
975889;1022628
975961;1464443
976008;1784165
976051;1725055
976106;1739461
976205;1464462
976228;999383
976228;2133128
976395;1001912
976681;1777298
976687;1757645
976724;1863372
976729;1684128
976729;1769701
976855;1740151
976875;1740173
976899;1793160
976915;1005020
977032;1013553
977032;1788184
977054;1775765
977054;1783525
977065;1003550
977115;990706
977298;1820519
977298;1837405
977476;1471740
977534;1469897
977561;1740897
977702;1741014
977806;1022647
977883;1741119
977940;1464690
977972;1801827
977993;1011718
978208;1902429
978208;1979037
978329;1001828
978427;1716105
978441;1741388
978489;1741456
978558;1774743
978686;1731172
978792;1740072
978794;1028936
978802;1712361
978803;999782
978840;1741892
978851;995281
979054;988139
979068;1018655
979070;1485583
979072;1090572
979130;1044913
979142;1720941
979161;1787978
979190;1769033
979190;1929537
979259;1788440
979342;1780903
979445;1461310
979445;1716110
979505;1709758
979523;1013836
979670;1748470
979694;1461782
979726;1709263
979726;1741693
979745;2137165
979853;1014180
980016;991920
980114;1464960
980151;1708521
980217;1779173
980290;1461204
980362;1743067
980384;1464983
980399;984938
980409;1022730
980429;1513113
980429;1965959
980429;1993694
980510;1794148
980627;1020154
980631;985160
980631;985164
980662;1630830
980726;1705278
980910;1037964
980916;1779007
980916;1818695
980947;1040721
981072;1044680
981072;1495036
981101;1808156
981155;1726343
981159;1747871
981187;983430
981222;1072869
981222;1144502
981266;1762025
981287;1779203
981297;1724752
981404;1038576
981475;990725
981475;1060931
981531;1204729
981537;1888449
981566;1764750
981625;1038619
981654;1736539
981730;1051797
981770;1760614
981781;1460208
981954;1767353
981964;1011476
981964;1783735
982004;1862453
982020;1465179
982076;1031338
982130;1752677
982132;1081090
982147;984411
982147;1042970
982223;1744785
982228;2132502
982428;1001463
982434;1748754
982530;1748938
982855;996881
982989;1025807
983236;1072380
983295;1021125
983367;1529757
983441;2133215
983443;1717722
983445;1719487
983458;992575
983648;1018419
983650;1010751
983712;1002842
983746;1873324
983766;1008155
983766;1110678
983776;1776029
983781;1817409
983781;2144066
983932;1746321
983937;1027429
983979;1025508
983990;1021628
983990;1481406
983994;1758445
984007;1045227
984051;1039261
984063;1478398
984247;1791192
984295;1001046
984367;1465197
984411;1042970
984485;986760
984551;1471352
984551;1823920
984651;1741128
984760;1746438
984781;1034208
984958;1722417
984959;1717853
985049;1718389
985160;985164
985201;1650504
985249;1747068
985387;1481706
985426;1747319
985441;1720795
985545;1753748
985547;1739774
985558;1740003
985574;1465288
985601;1471298
985691;1825265
985709;1024129
985764;1745803
985764;1782519
985771;1069047
985778;1780294
985815;1017304
985815;1747758
985818;1747766
985871;1765569
985873;1023732
985907;1716127
985960;1728065
986160;1708140
986186;1855741
986236;1021949
986249;1076819
986257;988563
986311;1462841
986406;1748407
986419;1793587
986421;1016440
986460;1005976
986492;1039205
986522;1061393
986539;1048628
986646;1465733
987010;1011779
987032;1794070
987057;1025489
987075;1748798
987075;1799198
987086;1025399
987119;1791614
987124;987128
987127;2128948
987130;1746884
987212;1017194
987213;1984026
987357;1031323
987360;1765561
987372;1040194
987372;1528596
987553;2143517
987615;1731079
987641;1007135
987663;1065600
987692;1749264
987708;999163
987719;1020608
987724;1793293
987737;1038859
987788;1802858
987790;1040652
987821;1749439
987857;1749800
987874;1749497
987954;1764535
987962;1787433
987962;1823008
987962;1915294
987985;1727810
988024;1760060
988066;1792260
988108;1135089
988173;1032185
988173;2142985
988181;1079529
988184;1021079
988211;1828019
988217;1727949
988217;1731310
988217;1749896
988223;1029210
988255;1756232
988291;1008355
988295;1785561
988300;1132827
988304;988307
988487;1788070
988550;1929534
988670;1817796
988737;1643193
988762;1709796
988782;1101257
988832;1528787
988886;1077514
988946;1474343
989044;1750668
989068;991470
989236;993751
989236;998819
989366;1719432
989574;1046891
989574;1860688
989601;989607
989861;1425201
989891;1725719
989928;1020240
989942;1743339
989977;1875166
990127;1719209
990221;1095585
990271;1774755
990335;1484561
990335;1764310
990401;995078
990476;1760087
990476;1766955
990495;2138242
990518;1470123
990533;1000119
990550;1721206
990580;1828621
990583;1773524
990630;1021069
990637;1850522
990691;1032360
990705;1032788
990725;1060931
990766;1744509
990781;1908905
990804;1042105
990825;1726225
990840;1776091
990886;1740464
990911;1801356
990937;1041777
990937;1044861
990937;1795505
991015;1080501
991091;1087204
991093;1786618
991127;1776409
991290;1729412
991294;1719973
991294;1786342
991587;1856192
991741;1055501
991754;1001391
991758;1001421
991758;1003854
991956;1752911
992035;1752956
992093;1878031
992118;1028373
992334;1026600
992447;1736842
992533;1729249
992587;1782585
992748;1462364
992756;1082655
992807;1828836
992851;1798975
992888;1054007
992926;997655
992995;1018397
992996;1097052
993040;1459769
993092;1726605
993103;1801183
993179;1471677
993184;1033058
993196;1767085
993279;1753226
993380;1785979
993400;1714853
993400;1817737
993400;1823661
993400;1823662
993400;1889823
993400;1913148
993400;2001970
993500;1692128
993500;1713141
993527;1025590
993527;2132862
993537;1754481
993546;1471327
993632;1030376
993632;1036223
993638;1820509
993662;1045701
993751;998819
993922;1754753
993938;1754764
993949;1039795
993949;1051970
994128;998987
994175;2137204
994186;1017063
994415;1717893
994425;1477600
994579;1755126
994597;2136539
994620;1838843
994623;1796955
994692;1710508
994709;1719078
994743;999608
994851;1026116
994892;1468758
994892;1469660
994900;1062353
994944;1770853
994977;1755829
995127;1032048
995178;1027674
995204;1000065
995243;1760431
995249;997643
995249;1757887
995265;1012943
995290;1059675
995323;1755984
995357;1887795
995391;1114661
995396;1047789
995453;1069921
995466;1877184
995543;1823859
995692;1121879
995700;995703
995768;1762684
995769;1804016
995790;1048134
995813;1003329
995854;1077406
995860;1136966
995860;1803958
995913;1074661
995913;1686453
996001;1465966
996027;1804098
996059;1752592
996065;1739148
996067;1013915
996088;1024606
996199;1760929
996199;1765221
996260;1841380
996292;1718208
996292;1756772
996381;1756819
996391;1058275
996402;1094857
996420;1017011
996675;1098345
996712;1734050
996919;1757063
997147;1077658
997215;2137513
997293;1117493
997408;1002426
997511;1839324
997545;1142199
997555;1811415
997643;1757887
997686;1792893
997720;1897444
997730;1757980
997758;1825065
997765;1023973
997770;1716263
997775;1793517
997795;1727623
997803;1471553
997803;1475491
997809;1051144
997810;2148921
997811;1738410
997811;1828363
997811;1891778
997880;1174022
997905;1021548
997943;1139349
997984;1066929
998036;1846812
998045;1027576
998060;1030108
998088;998090
998104;1019057
998199;1713132
998228;1058074
998240;1817584
998249;1760767
998333;1119483
998338;1801524
998338;1895454
998366;1008509
998432;1767221
998433;1022286
998482;1472119
998514;2137636
998535;1758693
998673;1739058
999065;1001557
999227;1061887
999276;2137694
999383;2133128
999396;1065156
999446;1759229
999532;2142923
999562;1053539
999562;1062928
999670;999674
999715;1753452
999774;1759606
999851;1772844
999853;1717757
999907;1460181
999909;1785038
999925;1802952
999927;1047046
999927;1050069
999939;1529212
999987;1764082
1000053;1790166
1000104;1002668
